HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img_url,Answer.Answer_1,Answer.Answer_2,Answer.Answer_3,Answer.Answer_4,Approve,Reject
37J05LC5AX0O1LHWIEJI1HKWT6VDJ3,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3IAS3U3I0GYX3CJYNZRMWU6X3662BM,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:34:28 PDT 2016,Mon Jun 27 15:34:45 PDT 2016,Mon Jun 27 23:34:45 PDT 2016,Mon Jun 27 15:48:51 PDT 2016,,,17,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3890223491.jpg,1,0,0,,,
37J05LC5AX0O1LHWIEJI1HKWT6VDJ3,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3WMOAN2SRCF81C6XEZG6PU32HTDNV4,A2G30CUMM6UXG5,Approved,Mon Jun 27 15:36:02 PDT 2016,Mon Jun 27 15:39:26 PDT 2016,Mon Jun 27 23:39:26 PDT 2016,Mon Jun 27 15:48:51 PDT 2016,,,204,100% (22/22),100% (22/22),100% (22/22),http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3890223491.jpg,1,0,3,,,
371DNNCG44J6YTHAD0M6HVT4GHP8TX,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3HWRJOOET6KOFECGR58IOKPM4XJES2,A3BBPCRHAJ61PP,Approved,Mon Jun 27 15:37:00 PDT 2016,Mon Jun 27 15:38:23 PDT 2016,Mon Jun 27 23:38:23 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,83,100% (6/6),100% (6/6),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1350936809.jpg,1,0,3,,,
371DNNCG44J6YTHAD0M6HVT4GHP8TX,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3IOEN3P9S81K8FK784A0GVA0XZJ16L,A68CSKRK4XJBX,Approved,Mon Jun 27 15:40:24 PDT 2016,Mon Jun 27 15:40:58 PDT 2016,Mon Jun 27 23:40:58 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,34,100% (17/17),100% (17/17),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1350936809.jpg,1,0,0,,,
371DNNCG44J6YTHAD0M6HVT4GHP8TX,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3QBD8R3Z221RPKNUVIFWVT3UUJLO48,A3L1SMVQ0WV7UG,Approved,Mon Jun 27 15:36:28 PDT 2016,Mon Jun 27 15:36:56 PDT 2016,Mon Jun 27 23:36:56 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,28,100% (11/11),100% (11/11),100% (11/11),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1350936809.jpg,1,0,3,,,
31MBOZ6PAO8KRJZIL30KXQF6CVOLCD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,32N49TQG3H01HTC85VB13OJ2IMEAV7,A2G30CUMM6UXG5,Approved,Mon Jun 27 15:35:55 PDT 2016,Mon Jun 27 15:39:02 PDT 2016,Mon Jun 27 23:39:02 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,187,100% (22/22),100% (22/22),100% (22/22),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1093716555.jpg,1,1,,2,,
31MBOZ6PAO8KRJZIL30KXQF6CVOLCD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3W8CV64QJ3HIU97J80GXSSH94PKH98,A3EBUBRYCKB6AF,Approved,Mon Jun 27 15:28:49 PDT 2016,Mon Jun 27 15:29:17 PDT 2016,Mon Jun 27 23:29:17 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,28,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1093716555.jpg,1,1,,2,,
31MBOZ6PAO8KRJZIL30KXQF6CVOLCD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3WEV0KO0ONAJN8YGVAXYI2714LHDS7,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:36:57 PDT 2016,Mon Jun 27 15:37:03 PDT 2016,Mon Jun 27 23:37:03 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,6,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1093716555.jpg,1,1,,2,,
3NCN4N1H1GYR5EAXJGK4ZYDDZ5NNB9,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3A7Y0R2P2P64MBK7ZGPWK8J6OKHXJE,A1GZOEMTN2KYDA,Approved,Mon Jun 27 15:37:43 PDT 2016,Mon Jun 27 15:37:56 PDT 2016,Mon Jun 27 23:37:56 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,13,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2866093652.jpg,0,0,2,,,
3NCN4N1H1GYR5EAXJGK4ZYDDZ5NNB9,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3EQHHY4HQTALTQAWL4LYVC063TPG5I,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:37:18 PDT 2016,Mon Jun 27 15:40:24 PDT 2016,Mon Jun 27 23:40:24 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,186,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2866093652.jpg,0,0,2,,,
3NCN4N1H1GYR5EAXJGK4ZYDDZ5NNB9,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3TVSS0C0E2IJBEBM157EKVS8DK1TWL,A1DE0J98KFXN0Z,Approved,Mon Jun 27 15:36:20 PDT 2016,Mon Jun 27 15:36:29 PDT 2016,Mon Jun 27 23:36:29 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,9,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2866093652.jpg,0,0,2,,,
362E9TQF2H7VIU7H2MZQV18TTJMGI4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,38BQUHLA9XI7TAC01MFSHNKUGA7MO2,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:36:53 PDT 2016,Mon Jun 27 15:39:00 PDT 2016,Mon Jun 27 23:39:00 PDT 2016,Mon Jun 27 15:48:49 PDT 2016,,,127,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2077079696.jpg,1,1,,2,,
362E9TQF2H7VIU7H2MZQV18TTJMGI4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3DYGAII7PMQGZPMT8FZONW9P0GZQP9,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:35:58 PDT 2016,Mon Jun 27 15:36:06 PDT 2016,Mon Jun 27 23:36:06 PDT 2016,Mon Jun 27 15:48:49 PDT 2016,,,8,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2077079696.jpg,1,1,,2,,
362E9TQF2H7VIU7H2MZQV18TTJMGI4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3FIJLY1B6VMJ80WKUZOUBX5BTESPFG,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:43:07 PDT 2016,Mon Jun 27 15:43:46 PDT 2016,Mon Jun 27 23:43:46 PDT 2016,Mon Jun 27 15:48:49 PDT 2016,,,39,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2077079696.jpg,1,1,,2,,
3VEI3XUCZREEO63ZVSJM32NCH6RPRK,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,378XPAWRUDVWVNS86OCIOZT8AKIAIA,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:35:19 PDT 2016,Mon Jun 27 15:35:29 PDT 2016,Mon Jun 27 23:35:29 PDT 2016,Mon Jun 27 15:49:45 PDT 2016,,,10,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/128479785.jpg,1,1,,1,,
3VEI3XUCZREEO63ZVSJM32NCH6RPRK,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3FTOP5WARG6WPLEWW40PBUWVEDW0JM,A1GZOEMTN2KYDA,Approved,Mon Jun 27 15:35:08 PDT 2016,Mon Jun 27 15:35:17 PDT 2016,Mon Jun 27 23:35:17 PDT 2016,Mon Jun 27 15:49:45 PDT 2016,,,9,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/128479785.jpg,1,0,2,,,
3VEI3XUCZREEO63ZVSJM32NCH6RPRK,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3ZV9H2YQQEPECXDSMQ1N2IOAJLP3WF,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:36:49 PDT 2016,Mon Jun 27 15:38:51 PDT 2016,Mon Jun 27 23:38:51 PDT 2016,Mon Jun 27 15:49:45 PDT 2016,,,122,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/128479785.jpg,1,1,,3,,
3LOJFQ4BOXWJC5NE0ZJU2WK98VVDK2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3A4TN5196L0KS7EMKKQOUIIHAAQHCS,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:41:45 PDT 2016,Mon Jun 27 15:42:15 PDT 2016,Mon Jun 27 23:42:15 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,30,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/221597303.jpg,1,0,0,,,
3LOJFQ4BOXWJC5NE0ZJU2WK98VVDK2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3HVVDCPGTFAN0J6MG6P25SDOOS1TYK,A1DE0J98KFXN0Z,Approved,Mon Jun 27 15:36:29 PDT 2016,Mon Jun 27 15:36:49 PDT 2016,Mon Jun 27 23:36:49 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,20,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/221597303.jpg,1,1,,1,,
3LOJFQ4BOXWJC5NE0ZJU2WK98VVDK2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3PM8NZGV8ZYL8YOKU695H9VS2F8QXX,A2MIOF3QNY3Y70,Approved,Mon Jun 27 15:36:26 PDT 2016,Mon Jun 27 15:36:58 PDT 2016,Mon Jun 27 23:36:58 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,32,99% (176/178),99% (176/178),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/221597303.jpg,1,0,2,,,
3QQUBC64ZEVYIHDYOCCMOV45I8CNXJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3GU1KF0O4JJTVJK4PX2YS7EQEGYPBW,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:33:09 PDT 2016,Mon Jun 27 15:33:27 PDT 2016,Mon Jun 27 23:33:27 PDT 2016,Mon Jun 27 15:49:40 PDT 2016,,,18,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2151229468.jpg,1,1,,2,,
3QQUBC64ZEVYIHDYOCCMOV45I8CNXJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3K4J6M3CXFBIZWMDG0CF3NGSV7QAGI,A3OL8X89T5C26B,Approved,Mon Jun 27 15:35:19 PDT 2016,Mon Jun 27 15:35:28 PDT 2016,Mon Jun 27 23:35:28 PDT 2016,Mon Jun 27 15:49:40 PDT 2016,,,9,100% (9/9),100% (9/9),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2151229468.jpg,1,1,,1,,
3QQUBC64ZEVYIHDYOCCMOV45I8CNXJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3M0BCWMB8WEJFSH51JGTK1MM7D2BWE,A2C2WXXKJOLCZ2,Approved,Mon Jun 27 15:36:19 PDT 2016,Mon Jun 27 15:40:59 PDT 2016,Mon Jun 27 23:40:59 PDT 2016,Mon Jun 27 15:49:40 PDT 2016,,,280,100% (1/1),100% (1/1),100% (1/1),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2151229468.jpg,1,1,,1,,
36GJS3V78V7RD5RNK4KQ72NT6YBGJG,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,32EYX73OY1RT3V9P2GNI2S6T4JURU8,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:37:01 PDT 2016,Mon Jun 27 15:39:09 PDT 2016,Mon Jun 27 23:39:09 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,128,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2569653795.jpg,1,0,0,,,
36GJS3V78V7RD5RNK4KQ72NT6YBGJG,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,39OWYR0EPL9DHEOLLMKDOOYNXJTFYY,A3H67KSN47B6OV,Approved,Mon Jun 27 15:36:50 PDT 2016,Mon Jun 27 15:37:07 PDT 2016,Mon Jun 27 23:37:07 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,17,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2569653795.jpg,1,0,0,,,
36GJS3V78V7RD5RNK4KQ72NT6YBGJG,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3UN61F00HX7CIGJA1FFAUGED520R5P,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:36:50 PDT 2016,Mon Jun 27 15:37:23 PDT 2016,Mon Jun 27 23:37:23 PDT 2016,Mon Jun 27 15:48:50 PDT 2016,,,33,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2569653795.jpg,1,0,0,,,
3XBXDSS88808UHADCZW7B30GDDBXLQ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,339ANSOTR6K2701UIFP7IDW4FWCKIZ,A2G30CUMM6UXG5,Approved,Mon Jun 27 15:33:50 PDT 2016,Mon Jun 27 15:34:07 PDT 2016,Mon Jun 27 23:34:07 PDT 2016,Mon Jun 27 15:49:46 PDT 2016,,,17,100% (22/22),100% (22/22),100% (22/22),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4699396026.jpg,1,0,4,,,
3XBXDSS88808UHADCZW7B30GDDBXLQ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3A0EX8ZRN96N4XC5GKYH5Y72IL0YBY,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:31:23 PDT 2016,Mon Jun 27 15:31:32 PDT 2016,Mon Jun 27 23:31:32 PDT 2016,Mon Jun 27 15:49:47 PDT 2016,,,9,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4699396026.jpg,1,0,0,,,
3XBXDSS88808UHADCZW7B30GDDBXLQ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3WEV0KO0ONAJN8YGVAXYI2714LGSDL,A2MIOF3QNY3Y70,Approved,Mon Jun 27 15:29:54 PDT 2016,Mon Jun 27 15:30:24 PDT 2016,Mon Jun 27 23:30:24 PDT 2016,Mon Jun 27 15:49:47 PDT 2016,,,30,99% (176/178),99% (176/178),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4699396026.jpg,1,0,0,,,
3ZLW647WALCQDXHRI47EPRC30IK328,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,308XBLVESJME7W0J2P6NX2E5FYLRBP,A3OL8X89T5C26B,Approved,Mon Jun 27 15:34:59 PDT 2016,Mon Jun 27 15:35:17 PDT 2016,Mon Jun 27 23:35:17 PDT 2016,Mon Jun 27 15:49:48 PDT 2016,,,18,100% (9/9),100% (9/9),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4934630252.jpg,1,1,,1,,
3ZLW647WALCQDXHRI47EPRC30IK328,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3DHE4R9OCXTTUTR93LJ0X5XUJJY2G3,A3H67KSN47B6OV,Approved,Mon Jun 27 15:34:36 PDT 2016,Mon Jun 27 15:36:10 PDT 2016,Mon Jun 27 23:36:10 PDT 2016,Mon Jun 27 15:49:49 PDT 2016,,,94,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4934630252.jpg,1,0,2,,,
3ZLW647WALCQDXHRI47EPRC30IK328,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3PH3VY7DJMFFXQKL7XWW6JTPYGPWZ6,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 15:47:33 PDT 2016,Mon Jun 27 15:56:34 PDT 2016,Mon Jun 27 23:56:34 PDT 2016,Mon Jun 27 16:00:10 PDT 2016,,,541,98% (39/40),100% (34/34),100% (34/34),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4934630252.jpg,1,1,,4,,
3O4VWC1GEWNQJTFZPPD6O8YK2T6J3B,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,31Q0U3WYDQX3CFYCREFSM9AWSA371Q,A68CSKRK4XJBX,Approved,Mon Jun 27 15:42:23 PDT 2016,Mon Jun 27 15:43:30 PDT 2016,Mon Jun 27 23:43:30 PDT 2016,Mon Jun 27 15:49:35 PDT 2016,,,67,100% (17/17),100% (17/17),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4982004148.jpg,1,0,0,,,
3O4VWC1GEWNQJTFZPPD6O8YK2T6J3B,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3EJPLAJKENYH3B5FGFJS8PUCAEV6ZE,A25YG9M911WA3T,Approved,Mon Jun 27 15:37:14 PDT 2016,Mon Jun 27 15:37:49 PDT 2016,Mon Jun 27 23:37:49 PDT 2016,Mon Jun 27 15:49:35 PDT 2016,,,35,100% (9/9),100% (9/9),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4982004148.jpg,1,0,2,,,
3O4VWC1GEWNQJTFZPPD6O8YK2T6J3B,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3M68NM076IP81KJO6YPFMMSD1XBR65,A1YTD2P7H4QXL2,Approved,Mon Jun 27 15:36:52 PDT 2016,Mon Jun 27 15:37:22 PDT 2016,Mon Jun 27 23:37:22 PDT 2016,Mon Jun 27 15:49:36 PDT 2016,,,30,100% (5/5),100% (5/5),100% (5/5),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4982004148.jpg,1,0,0,,,
3DWNFENNE3CB1PY3P3IPYDQQGT2J4W,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3BF51CHDTWS0YFJ684X4ZHGG1LSH0Y,A2N701P8CHDKTT,Approved,Mon Jun 27 15:36:02 PDT 2016,Mon Jun 27 15:36:16 PDT 2016,Mon Jun 27 23:36:16 PDT 2016,Mon Jun 27 15:49:19 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/120545123.jpg,1,0,4,,,
3DWNFENNE3CB1PY3P3IPYDQQGT2J4W,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3SITXWYCNWRY4SMVBOCFMK0TGF8BX7,A1GZOEMTN2KYDA,Approved,Mon Jun 27 15:36:23 PDT 2016,Mon Jun 27 15:36:39 PDT 2016,Mon Jun 27 23:36:39 PDT 2016,Mon Jun 27 15:49:19 PDT 2016,,,16,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/120545123.jpg,1,0,2,,,
