"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3LB1BGHFL2DLDZ8SQ4K0G8H69WYYT7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:13 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:13 PDT 2016","","","3IO1LGZLKAF2JF4S7PJFV5X8B79860","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:57:56 PDT 2016","Mon Jun 27 19:58:04 PDT 2016","Tue Jun 28 03:58:04 PDT 2016","Mon Jun 27 20:57:16 PDT 2016","","","8","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3497565955.jpg","1","0","0",""
"3LB1BGHFL2DLDZ8SQ4K0G8H69WYYT7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:13 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:13 PDT 2016","","","3OB0CAO74I7XVAFRGC8DR9A0D0OHYK","AYJGJAIY0EXW","Approved","Mon Jun 27 19:38:42 PDT 2016","Mon Jun 27 19:39:05 PDT 2016","Tue Jun 28 03:39:05 PDT 2016","Mon Jun 27 20:57:16 PDT 2016","","","23","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3497565955.jpg","1","0","0",""
"3LB1BGHFL2DLDZ8SQ4K0G8H69WZTY3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","3SNVL38CI5ABUXFUQ5TL7AY92T9KCI","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:33:58 PDT 2016","Mon Jun 27 19:34:10 PDT 2016","Tue Jun 28 03:34:10 PDT 2016","Mon Jun 27 20:55:59 PDT 2016","","","12","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/136399365.jpg","1","0","0",""
"3LB1BGHFL2DLDZ8SQ4K0G8H69WZTY3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","3I2PTA7R3UCFOYPDVNUGRFNQ68JQK2","A2SMDHLM9CQJWM","Approved","Mon Jun 27 20:14:47 PDT 2016","Mon Jun 27 20:15:05 PDT 2016","Tue Jun 28 04:15:05 PDT 2016","Mon Jun 27 20:55:59 PDT 2016","","","18","100% (122/122)","100% (122/122)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/136399365.jpg","1","1","","0"
"3LB1BGHFL2DLDZ8SQ4K0G8H69WZTY3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","30LSNF239VD7QKX4T9J3IHAAYYCI21","A3KHL7I1DL0712","Approved","Mon Jun 27 19:56:48 PDT 2016","Mon Jun 27 19:57:19 PDT 2016","Tue Jun 28 03:57:19 PDT 2016","Mon Jun 27 20:55:58 PDT 2016","","","31","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/136399365.jpg","1","1","","0"
"3LCXHSGDLTNMSUEM133GZ0T4P1GESK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:19 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:19 PDT 2016","","","3C2NJ6JBKBZZ4L8VQPWVNP6RKXA2N5","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:12:55 PDT 2016","Mon Jun 27 20:13:02 PDT 2016","Tue Jun 28 04:13:02 PDT 2016","Mon Jun 27 20:57:40 PDT 2016","","","7","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/137431037.jpg","1","0","0",""
"3LCXHSGDLTNMSUEM133GZ0T4P1GESK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:19 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:19 PDT 2016","","","39GXDJN2OUWNY5JT8XRN7XD7S02V8G","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 20:10:59 PDT 2016","Mon Jun 27 20:11:12 PDT 2016","Tue Jun 28 04:11:12 PDT 2016","Mon Jun 27 20:57:40 PDT 2016","","","13","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/137431037.jpg","1","0","0",""
"3LCXHSGDLTNMSUEM133GZ0T4P1GESK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:19 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:19 PDT 2016","","","317HQ483I8A3F6MXFSHNA5D89T6NI0","ALL7DVKC4RL0O","Approved","Mon Jun 27 20:09:14 PDT 2016","Mon Jun 27 20:11:42 PDT 2016","Tue Jun 28 04:11:42 PDT 2016","Mon Jun 27 20:57:39 PDT 2016","","","148","100% (174/174)","100% (174/174)","100% (174/174)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/137431037.jpg","1","0","0",""
"3LCXHSGDLTNMSUEM133GZ0T4P1GSEY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:32 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:32 PDT 2016","","","3DZQRBDBSMXL5GWJ2LRM5TLPDAGS3G","A1323IM7FHEPZE","Approved","Mon Jun 27 20:09:15 PDT 2016","Mon Jun 27 20:09:31 PDT 2016","Tue Jun 28 04:09:31 PDT 2016","Mon Jun 27 20:55:45 PDT 2016","","","16","100% (38/38)","100% (38/38)","100% (38/38)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3227914118.jpg","0","0","4",""
"3LCXHSGDLTNMSUEM133GZ0T4P1GSEY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:32 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:32 PDT 2016","","","3PZDLQMM0U3GDHB41ZNH7ECFLTW2CN","A1YTD2P7H4QXL2","Approved","Mon Jun 27 20:12:15 PDT 2016","Mon Jun 27 20:12:53 PDT 2016","Tue Jun 28 04:12:53 PDT 2016","Mon Jun 27 20:55:45 PDT 2016","","","38","100% (126/126)","100% (126/126)","100% (126/126)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3227914118.jpg","0","0","4",""
"3LCXHSGDLTNMSUEM133GZ0T4P1GSEY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:32 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:32 PDT 2016","","","320DUZ38G84T0PPHA6PSWMJBLW9GJX","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:11:02 PDT 2016","Mon Jun 27 20:11:10 PDT 2016","Tue Jun 28 04:11:10 PDT 2016","Mon Jun 27 20:55:45 PDT 2016","","","8","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3227914118.jpg","0","0","4",""
"3LEG2HW4UF4LT9XK2Z8GQ01038WF20","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","3HFNH7HEMIWAMCTU5W91TNVXZR1QGY","A2F0NZQ8F9ON8C","Approved","Mon Jun 27 20:09:43 PDT 2016","Mon Jun 27 20:10:26 PDT 2016","Tue Jun 28 04:10:26 PDT 2016","Mon Jun 27 20:54:49 PDT 2016","","","43","100% (282/282)","100% (282/282)","100% (124/124)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610841649.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038WF20","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","3ATTHHXXWB68R001HY4W8746B7EXIS","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 20:06:55 PDT 2016","Mon Jun 27 20:07:05 PDT 2016","Tue Jun 28 04:07:05 PDT 2016","Mon Jun 27 20:54:48 PDT 2016","","","10","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610841649.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038WF20","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","3NKQQ8O39ZNZ2LQKKFSYX3PPPKRUDX","AS9E0S6DBSWH7","Approved","Mon Jun 27 20:12:30 PDT 2016","Mon Jun 27 20:12:51 PDT 2016","Tue Jun 28 04:12:51 PDT 2016","Mon Jun 27 20:54:49 PDT 2016","","","21","100% (36/36)","100% (36/36)","100% (36/36)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610841649.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038X2FO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:17 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:17 PDT 2016","","","35BLDD71I7F2I1KGHNR0KHABR95VZH","A20K80GWXI69Z7","Approved","Mon Jun 27 19:49:40 PDT 2016","Mon Jun 27 19:51:43 PDT 2016","Tue Jun 28 03:51:43 PDT 2016","Mon Jun 27 20:56:35 PDT 2016","","","123","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2923497185.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038X2FO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:17 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:17 PDT 2016","","","3YHH42UU5CX2KB2WZPC2R99NI4HL0T","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:35:57 PDT 2016","Mon Jun 27 19:36:08 PDT 2016","Tue Jun 28 03:36:08 PDT 2016","Mon Jun 27 20:56:35 PDT 2016","","","11","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2923497185.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038X2FO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:17 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:17 PDT 2016","","","374TNBHA8CDA83EUZ2V70N214NOQYT","A3J5GUVGA6WQJG","Approved","Mon Jun 27 19:58:37 PDT 2016","Mon Jun 27 20:03:33 PDT 2016","Tue Jun 28 04:03:33 PDT 2016","Mon Jun 27 20:56:35 PDT 2016","","","296","100% (65/65)","100% (65/65)","100% (65/65)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2923497185.jpg","1","0","2",""
"3LG268AV38NARFE9ME3B9QO83ZXERW","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:18 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:18 PDT 2016","","","3U8YCDAGXQYDB8I9RUKY8V8HSA4Q0N","A20K80GWXI69Z7","Approved","Mon Jun 27 19:35:01 PDT 2016","Mon Jun 27 19:40:17 PDT 2016","Tue Jun 28 03:40:17 PDT 2016","Mon Jun 27 20:56:41 PDT 2016","","","316","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2123858003.jpg","1","0","3",""
"3LG268AV38NARFE9ME3B9QO83ZXERW","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:18 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:18 PDT 2016","","","3I0BTBYZAY3MKA9VI41SLHBJRJSY05","A3KHL7I1DL0712","Approved","Mon Jun 27 20:10:12 PDT 2016","Mon Jun 27 20:10:19 PDT 2016","Tue Jun 28 04:10:19 PDT 2016","Mon Jun 27 20:56:40 PDT 2016","","","7","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2123858003.jpg","1","0","3",""
"3LG268AV38NARFE9ME3B9QO83ZXERW","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:18 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:18 PDT 2016","","","3L2IS5HSFB08OXHX9961T81J3OPNU4","AYJGJAIY0EXW","Approved","Mon Jun 27 19:53:58 PDT 2016","Mon Jun 27 19:54:08 PDT 2016","Tue Jun 28 03:54:08 PDT 2016","Mon Jun 27 20:56:40 PDT 2016","","","10","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2123858003.jpg","1","0","3",""
"3LG268AV38NARFE9ME3B9QO83ZXRE9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","39L1G8WVWR9LBWXPP2C29SYGNAW310","A20K80GWXI69Z7","Approved","Mon Jun 27 19:29:51 PDT 2016","Mon Jun 27 19:33:32 PDT 2016","Tue Jun 28 03:33:32 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","221","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572810231.jpg","0","0","4",""
"3LG268AV38NARFE9ME3B9QO83ZXRE9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","3FQ5JJ512M6UL1CLFV2ZNLSL1XSKN5","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 19:55:51 PDT 2016","Mon Jun 27 19:56:00 PDT 2016","Tue Jun 28 03:56:00 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","9","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572810231.jpg","0","0","5",""
"3LG268AV38NARFE9ME3B9QO83ZXRE9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","3YMU66OBIOQX9JURM6M7K93W840HGO","A3UUH3632AI3ZX","Approved","Mon Jun 27 19:45:48 PDT 2016","Mon Jun 27 19:46:06 PDT 2016","Tue Jun 28 03:46:06 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","18","100% (482/482)","100% (460/460)","100% (198/198)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572810231.jpg","0","0","2",""
"3LN3BXKGC0CDJPRMR335WSH18UQWGX","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:06 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:06 PDT 2016","","","3TEM0PF1Q6FJMZE4M8EE8W1I9VK0DX","A39J5RLVDTM6SM","Approved","Mon Jun 27 19:57:58 PDT 2016","Mon Jun 27 19:58:29 PDT 2016","Tue Jun 28 03:58:29 PDT 2016","Mon Jun 27 20:55:43 PDT 2016","","","31","100% (29/29)","100% (29/29)","100% (22/22)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718819826.jpg","1","0","2",""
"3LN3BXKGC0CDJPRMR335WSH18UQWGX","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:06 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:06 PDT 2016","","","3W92K5RLWVZ4BN0RAZKKVD3GQAX5VK","AKW86WGIOY48C","Approved","Mon Jun 27 19:50:26 PDT 2016","Mon Jun 27 19:50:49 PDT 2016","Tue Jun 28 03:50:49 PDT 2016","Mon Jun 27 20:55:44 PDT 2016","","","23","100% (213/213)","100% (213/213)","100% (213/213)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718819826.jpg","1","0","2",""
"3LN3BXKGC0CDJPRMR335WSH18UQWGX","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:06 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:06 PDT 2016","","","358UUM7WR0LR5KXTP8U7S0S9WAH7RA","ALL7DVKC4RL0O","Approved","Mon Jun 27 19:56:59 PDT 2016","Mon Jun 27 20:00:30 PDT 2016","Tue Jun 28 04:00:30 PDT 2016","Mon Jun 27 20:55:43 PDT 2016","","","211","100% (174/174)","100% (174/174)","100% (174/174)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718819826.jpg","1","0","0",""
"3LN3BXKGC0CDJPRMR335WSH18URGWI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:16 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:16 PDT 2016","","","3SB5N7Y3O4MMYJOVOYFMEH4FMNZ0G6","A2FUMA4UR6S920","Approved","Mon Jun 27 19:53:59 PDT 2016","Mon Jun 27 19:54:09 PDT 2016","Tue Jun 28 03:54:09 PDT 2016","Mon Jun 27 20:56:27 PDT 2016","","","10","100% (64/64)","100% (64/64)","100% (64/64)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4519956506.jpg","1","0","0",""
"3LN3BXKGC0CDJPRMR335WSH18URGWI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:16 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:16 PDT 2016","","","33FOTY3KEN39OWT8IVN32V2ATNE1C1","A3D46S3V9SYXTT","Approved","Mon Jun 27 19:54:10 PDT 2016","Mon Jun 27 19:54:33 PDT 2016","Tue Jun 28 03:54:33 PDT 2016","Mon Jun 27 20:56:27 PDT 2016","","","23","100% (5/5)","100% (5/5)","100% (5/5)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4519956506.jpg","1","0","0",""
"3LN3BXKGC0CDJPRMR335WSH18URGWI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:16 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:16 PDT 2016","","","3OVR4I9USQ1UAW0AAV70KYYU9ML4QI","A3UUH3632AI3ZX","Approved","Mon Jun 27 19:39:15 PDT 2016","Mon Jun 27 19:39:19 PDT 2016","Tue Jun 28 03:39:19 PDT 2016","Mon Jun 27 20:56:27 PDT 2016","","","4","100% (482/482)","100% (460/460)","100% (198/198)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4519956506.jpg","1","0","0",""
"3LN50BUKPVS3L88MQ8MQHQEDBEALPY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:59 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:59 PDT 2016","","","30X31N5D648LP1V4B06WS1ZVJK1SA5","A2FUMA4UR6S920","Approved","Mon Jun 27 19:34:40 PDT 2016","Mon Jun 27 19:36:08 PDT 2016","Tue Jun 28 03:36:08 PDT 2016","Mon Jun 27 20:55:07 PDT 2016","","","88","100% (64/64)","100% (64/64)","100% (64/64)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2860202109.jpg","1","0","2",""
"3LN50BUKPVS3L88MQ8MQHQEDBEALPY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:59 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:59 PDT 2016","","","3RU7GD8VPPBSC5160JOTIWOQI61PSI","A2UJ4L3BZQDRIG","Approved","Mon Jun 27 19:34:20 PDT 2016","Mon Jun 27 19:34:28 PDT 2016","Tue Jun 28 03:34:28 PDT 2016","Mon Jun 27 20:55:07 PDT 2016","","","8","100% (316/316)","100% (316/316)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2860202109.jpg","1","0","5",""
"3LN50BUKPVS3L88MQ8MQHQEDBEALPY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:59 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:59 PDT 2016","","","3X73LLYYQ2W3JBBD9AZ2ATCT9GMHNW","AR5E0ZVWKJA95","Approved","Mon Jun 27 19:46:20 PDT 2016","Mon Jun 27 19:46:46 PDT 2016","Tue Jun 28 03:46:46 PDT 2016","Mon Jun 27 20:55:07 PDT 2016","","","26","100% (98/98)","100% (98/98)","100% (98/98)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2860202109.jpg","1","0","0",""
"3LN50BUKPVS3L88MQ8MQHQEDBEAPL2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:28 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:28 PDT 2016","","","3PM8NZGV8ZYL8YOKU695H9VS2HUXQU","A20K80GWXI69Z7","Approved","Mon Jun 27 20:02:25 PDT 2016","Mon Jun 27 20:03:50 PDT 2016","Tue Jun 28 04:03:50 PDT 2016","Mon Jun 27 20:55:12 PDT 2016","","","85","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4821904419.jpg","1","0","0",""
"3LN50BUKPVS3L88MQ8MQHQEDBEAPL2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:28 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:28 PDT 2016","","","3EG49X351VUSYG50FXV7B4E12GM6XA","A3KHL7I1DL0712","Approved","Mon Jun 27 20:11:10 PDT 2016","Mon Jun 27 20:11:18 PDT 2016","Tue Jun 28 04:11:18 PDT 2016","Mon Jun 27 20:55:12 PDT 2016","","","8","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4821904419.jpg","1","0","0",""
"3LN50BUKPVS3L88MQ8MQHQEDBEAPL2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:28 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:28 PDT 2016","","","35BLDD71I7F2I1KGHNR0KHABR98ZVO","AR72L0JX4D03W","Approved","Mon Jun 27 20:06:08 PDT 2016","Mon Jun 27 20:06:18 PDT 2016","Tue Jun 28 04:06:18 PDT 2016","Mon Jun 27 20:55:12 PDT 2016","","","10","100% (41/41)","100% (41/41)","100% (41/41)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4821904419.jpg","1","0","2",""
"3LOJFQ4BOXWJC5NE0ZJU2WK98V2KDG","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:27 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:27 PDT 2016","","","3W2LOLRXLCXF0Z4D82JGW5XV2ULKRX","A2SMDHLM9CQJWM","Approved","Mon Jun 27 20:12:41 PDT 2016","Mon Jun 27 20:12:50 PDT 2016","Tue Jun 28 04:12:50 PDT 2016","Mon Jun 27 20:55:04 PDT 2016","","","9","100% (122/122)","100% (122/122)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7024549111.jpg","0","0","4",""
"3LOJFQ4BOXWJC5NE0ZJU2WK98V2KDG","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:27 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:27 PDT 2016","","","351SEKWQS1ZGPDLBBD1C6T8VCYODMO","AR72L0JX4D03W","Approved","Mon Jun 27 20:11:03 PDT 2016","Mon Jun 27 20:14:14 PDT 2016","Tue Jun 28 04:14:14 PDT 2016","Mon Jun 27 20:55:04 PDT 2016","","","191","100% (41/41)","100% (41/41)","100% (41/41)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7024549111.jpg","1","0","4",""
