"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3B623HUYJ475JT4VO0HG7QXIEYGS8X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3SPJ033422LTMGAH4CBY3MQFQR5YJH","A2NUW1OQTZ1L7L","Approved","Mon Jun 27 17:44:40 PDT 2016","Mon Jun 27 17:45:30 PDT 2016","Tue Jun 28 01:45:30 PDT 2016","Mon Jun 27 18:33:03 PDT 2016","","","50","100% (1/1)","100% (1/1)","100% (1/1)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/544301311.jpg","1","0","4",""
"3B623HUYJ475JT4VO0HG7QXIEYGS8X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","32ZKVD547G5MOUFHRZ5RF4BP9L6B38","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:04:12 PDT 2016","Mon Jun 27 18:04:33 PDT 2016","Tue Jun 28 02:04:33 PDT 2016","Mon Jun 27 18:33:03 PDT 2016","","","21","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/544301311.jpg","1","0","3",""
"3B623HUYJ475JT4VO0HG7QXIEYGS8X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3LS2AMNW5G8YEPASTFM9YW4ZQC2QOT","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 17:58:51 PDT 2016","Mon Jun 27 17:59:23 PDT 2016","Tue Jun 28 01:59:23 PDT 2016","Mon Jun 27 18:33:03 PDT 2016","","","32","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/544301311.jpg","1","0","3",""
"3EKZL9T8Y83I5NGSUILM5YMZVEKCH2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:38 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:38 PDT 2016","","","3KJYX6QCMATCIMFCZ1OEWNML8A9JVZ","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:11:18 PDT 2016","Mon Jun 27 18:11:37 PDT 2016","Tue Jun 28 02:11:37 PDT 2016","Mon Jun 27 18:32:58 PDT 2016","","","19","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/774009278.jpg","1","1","","1"
"3EKZL9T8Y83I5NGSUILM5YMZVEKCH2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:38 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:38 PDT 2016","","","3DQQ64TANH3LJMIFKOYUFLRBOIDWPI","A25YG9M911WA3T","Approved","Mon Jun 27 17:52:43 PDT 2016","Mon Jun 27 17:52:59 PDT 2016","Tue Jun 28 01:52:59 PDT 2016","Mon Jun 27 18:32:58 PDT 2016","","","16","100% (53/53)","100% (53/53)","100% (53/53)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/774009278.jpg","1","1","","4"
"3EKZL9T8Y83I5NGSUILM5YMZVEKCH2","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:38 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:38 PDT 2016","","","3FE2ERCCZYQDED9DT27KYREPLGIPO3","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:11:43 PDT 2016","Mon Jun 27 18:12:11 PDT 2016","Tue Jun 28 02:12:11 PDT 2016","Mon Jun 27 18:32:58 PDT 2016","","","28","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/774009278.jpg","1","0","3",""
"3S829FDFT2IPW5MLZIYJSQSB44FXDG","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3IJXV6UZ1Y1OU4EP8ZY4JPIIAPBIRX","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:23:20 PDT 2016","Mon Jun 27 18:23:28 PDT 2016","Tue Jun 28 02:23:28 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","8","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4631136622.jpg","1","0","0",""
"3S829FDFT2IPW5MLZIYJSQSB44FXDG","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3EA3QWIZ4JD1AJRHCO3ZJ4J0YA5TII","A3D73KD5BKR76J","Approved","Mon Jun 27 18:13:50 PDT 2016","Mon Jun 27 18:14:10 PDT 2016","Tue Jun 28 02:14:10 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","20","99% (214/217)","99% (214/217)","100% (121/121)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4631136622.jpg","1","0","0",""
"3S829FDFT2IPW5MLZIYJSQSB44FXDG","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3FDJT1UU75QQVC6FBV6DT4SZAB9K5U","A3UUH3632AI3ZX","Approved","Mon Jun 27 18:20:45 PDT 2016","Mon Jun 27 18:20:59 PDT 2016","Tue Jun 28 02:20:59 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","14","100% (352/352)","100% (330/330)","100% (68/68)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4631136622.jpg","1","0","0",""
"3WRKFXQBOBOV4LSHWSLW21FXYFGYIO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3RRCEFRB7NU76QYLRDAAP93VNL54BP","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:13:43 PDT 2016","Mon Jun 27 18:13:52 PDT 2016","Tue Jun 28 02:13:52 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","9","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623575114.jpg","1","1","","1"
"3WRKFXQBOBOV4LSHWSLW21FXYFGYIO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","39GHHAVOMG9DO9WXF5NRNXM8VQBJ4M","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:04:57 PDT 2016","Mon Jun 27 18:05:26 PDT 2016","Tue Jun 28 02:05:26 PDT 2016","Mon Jun 27 18:33:03 PDT 2016","","","29","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623575114.jpg","1","0","0",""
"3WRKFXQBOBOV4LSHWSLW21FXYFGYIO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3R2UR8A0IBYINMB4FTH1S40SNFQXOY","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:09:21 PDT 2016","Mon Jun 27 18:09:41 PDT 2016","Tue Jun 28 02:09:41 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","20","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623575114.jpg","1","0","2",""
"3LEG2HW4UF4LT9XK2Z8GQ01038UF2Y","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3AQF3RZ5590BYUEFF3PL5XEUYA0F60","A1KK5PS8X2U5QP","Approved","Mon Jun 27 18:01:26 PDT 2016","Mon Jun 27 18:01:41 PDT 2016","Tue Jun 28 02:01:41 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","15","100% (9/9)","100% (9/9)","100% (9/9)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3796854356.jpg","1","1","","3"
"3LEG2HW4UF4LT9XK2Z8GQ01038UF2Y","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3PWWM24LHTGE1ELRKN7C5SGWV1O28S","A22634OVAX2IVC","Approved","Mon Jun 27 18:15:11 PDT 2016","Mon Jun 27 18:15:35 PDT 2016","Tue Jun 28 02:15:35 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","24","100% (7/7)","100% (6/6)","100% (4/4)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3796854356.jpg","1","1","","3"
"3LEG2HW4UF4LT9XK2Z8GQ01038UF2Y","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","34QN5IT0T09754ID503YM4NHY3580F","AKW86WGIOY48C","Approved","Mon Jun 27 18:19:23 PDT 2016","Mon Jun 27 18:19:51 PDT 2016","Tue Jun 28 02:19:51 PDT 2016","Mon Jun 27 18:33:39 PDT 2016","","","28","100% (19/19)","100% (19/19)","100% (19/19)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3796854356.jpg","1","0","2",""
"335HHSX8CDMSAFM6UEGXP44HGEWHD7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3Z7EFSHGNAWHEXE1PO8AX46BY19XC3","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:16:06 PDT 2016","Mon Jun 27 18:16:16 PDT 2016","Tue Jun 28 02:16:16 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","10","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4756540540.jpg","1","1","","1"
"335HHSX8CDMSAFM6UEGXP44HGEWHD7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3LYA37P8IR5SKSNOC5XQWQSRK7NBKE","A3IVLB1YN1X9H9","Approved","Mon Jun 27 17:45:20 PDT 2016","Mon Jun 27 17:45:31 PDT 2016","Tue Jun 28 01:45:31 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","11","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4756540540.jpg","1","0","2",""
"335HHSX8CDMSAFM6UEGXP44HGEWHD7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3D8YOU6S9F20HCB5ASKKRXFX8XDU6C","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 17:56:00 PDT 2016","Mon Jun 27 17:56:11 PDT 2016","Tue Jun 28 01:56:11 PDT 2016","Mon Jun 27 18:32:58 PDT 2016","","","11","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4756540540.jpg","1","1","","1"
"3I4E7AFQ2KGVIADT44JX6L2IWSNTJ6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3C2NJ6JBKBZZ4L8VQPWVNP6RKWO2NH","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:19:21 PDT 2016","Mon Jun 27 18:19:28 PDT 2016","Tue Jun 28 02:19:28 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","7","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4634390308.jpg","1","1","","1"
"3I4E7AFQ2KGVIADT44JX6L2IWSNTJ6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","30ZX6P7VF9D3LVHABR43UIPABCJJ2U","A364Q51TW2VZHY","Approved","Mon Jun 27 18:21:45 PDT 2016","Mon Jun 27 18:22:10 PDT 2016","Tue Jun 28 02:22:10 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","25","100% (11/11)","100% (11/11)","100% (11/11)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4634390308.jpg","1","1","","1"
"3I4E7AFQ2KGVIADT44JX6L2IWSNTJ6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","35H6S234SBIJWXLQ9RCCJLNH9GP56A","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:15:04 PDT 2016","Mon Jun 27 18:15:18 PDT 2016","Tue Jun 28 02:15:18 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","14","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4634390308.jpg","1","1","","1"
"3W5PY7V3UPORZWCNEA6WE2UXBU5YJ0","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3DY4FPOOA26TGAYP76XNYE8CIRZRVV","A1DRCRAL9SH5PO","Approved","Mon Jun 27 17:53:49 PDT 2016","Mon Jun 27 17:54:49 PDT 2016","Tue Jun 28 01:54:49 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","60","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2520909293.jpg","1","1","","3"
"3W5PY7V3UPORZWCNEA6WE2UXBU5YJ0","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3IAEQB9FMF2CUPFPFF7ZFRAMAZEWD8","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 18:10:20 PDT 2016","Mon Jun 27 18:10:42 PDT 2016","Tue Jun 28 02:10:42 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","22","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2520909293.jpg","1","0","2",""
"3W5PY7V3UPORZWCNEA6WE2UXBU5YJ0","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","39KFRKBFIOD7NR1EKP33BI71PLIOYT","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 17:56:18 PDT 2016","Mon Jun 27 17:56:29 PDT 2016","Tue Jun 28 01:56:29 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","11","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2520909293.jpg","1","1","","4"
"3J9L0X0VDF3Y4F4EDXXV4BVE4HTW94","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3L4D84MIL0A70LKSUC7AHMVC0V0HJ9","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 18:20:02 PDT 2016","Mon Jun 27 18:20:57 PDT 2016","Tue Jun 28 02:20:57 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","55","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/73987570.jpg","1","0","0",""
"3J9L0X0VDF3Y4F4EDXXV4BVE4HTW94","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3W2LOLRXLCXF0Z4D82JGW5XV2TSRK9","A3IVLB1YN1X9H9","Approved","Mon Jun 27 17:52:49 PDT 2016","Mon Jun 27 17:52:58 PDT 2016","Tue Jun 28 01:52:58 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","9","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/73987570.jpg","1","0","0",""
"3J9L0X0VDF3Y4F4EDXXV4BVE4HTW94","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","37U1UTWH9W4V5Y2CZDMD60O47T08R9","A3UUH3632AI3ZX","Approved","Mon Jun 27 18:00:30 PDT 2016","Mon Jun 27 18:00:35 PDT 2016","Tue Jun 28 02:00:35 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","5","100% (352/352)","100% (330/330)","100% (68/68)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/73987570.jpg","1","0","0",""
"3X55NP42EOXM54IXK2IQL4KWBSHP3M","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3VAR3R6G1QJS8LAW7L59C5JZW6D8OX","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:47:49 PDT 2016","Mon Jun 27 17:49:18 PDT 2016","Tue Jun 28 01:49:18 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","89","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2247192427.jpg","0","0","2",""
"3X55NP42EOXM54IXK2IQL4KWBSHP3M","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3LBXNTKX0SDFGZ7YD4YJVE53SG5X9L","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:12:11 PDT 2016","Mon Jun 27 18:12:26 PDT 2016","Tue Jun 28 02:12:26 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","15","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2247192427.jpg","0","0","2",""
"3X55NP42EOXM54IXK2IQL4KWBSHP3M","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:28 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:28 PDT 2016","","","3LJ7UR74RIV97ZNIU3FJG43P4ADN4R","A3D73KD5BKR76J","Approved","Mon Jun 27 17:49:03 PDT 2016","Mon Jun 27 17:51:04 PDT 2016","Tue Jun 28 01:51:04 PDT 2016","Mon Jun 27 18:33:04 PDT 2016","","","121","99% (214/217)","99% (214/217)","100% (121/121)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2247192427.jpg","1","0","2",""
"3IKDQS3DQEHI1IRC00375ANEVRZCIV","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","38YMOXR4MVHD9G0A5SZL9L0UTDSW6H","A20K80GWXI69Z7","Approved","Mon Jun 27 18:13:44 PDT 2016","Mon Jun 27 18:16:20 PDT 2016","Tue Jun 28 02:16:20 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","156","100% (289/289)","100% (289/289)","100% (175/175)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5097453728.jpg","1","1","","3"
"3IKDQS3DQEHI1IRC00375ANEVRZCIV","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3ON104KXQLEZUTWWM466CNGGXMG4WY","A326JADUNTB5S","Approved","Mon Jun 27 17:46:29 PDT 2016","Mon Jun 27 17:47:33 PDT 2016","Tue Jun 28 01:47:33 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","64","100% (40/40)","100% (40/40)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5097453728.jpg","1","1","","3"
"3IKDQS3DQEHI1IRC00375ANEVRZCIV","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3IHR8NYAM8J9AKZVAISBKT8K4PJ4P9","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:11:19 PDT 2016","Mon Jun 27 18:11:57 PDT 2016","Tue Jun 28 02:11:57 PDT 2016","Mon Jun 27 18:32:59 PDT 2016","","","38","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5097453728.jpg","1","1","","3"
"3LXX8KJXPWQQZ6VCMB6LNHIS1FV9O6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3JRJSWSMQI3KVXR11Q7HGCHACIKE3C","A1NF6PELRKACS9","Approved","Mon Jun 27 18:11:28 PDT 2016","Mon Jun 27 18:12:03 PDT 2016","Tue Jun 28 02:12:03 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","35","100% (42/42)","100% (42/42)","100% (42/42)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724113279.jpg","1","0","0",""
"3LXX8KJXPWQQZ6VCMB6LNHIS1FV9O6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","32Z9ZLUT1M2L1WBPAPZFPICYZP8HOQ","A1S7OAF5QN70SX","Approved","Mon Jun 27 18:12:08 PDT 2016","Mon Jun 27 18:12:16 PDT 2016","Tue Jun 28 02:12:16 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","8","100% (58/58)","100% (58/58)","100% (58/58)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724113279.jpg","1","0","0",""
"3LXX8KJXPWQQZ6VCMB6LNHIS1FV9O6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:39 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:39 PDT 2016","","","3SB4CE2TJWDTLIH35ACJR9GNYYNAXD","A3IVLB1YN1X9H9","Approved","Mon Jun 27 18:07:24 PDT 2016","Mon Jun 27 18:07:37 PDT 2016","Tue Jun 28 02:07:37 PDT 2016","Mon Jun 27 18:33:40 PDT 2016","","","13","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724113279.jpg","1","0","5",""
