image_url,worker_id,q1,q2,q3,q4
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8233488463.jpg,A37WDOIQH6JM6V,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8233488463.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686432878.jpg,A610SH5RY1NG1,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686432878.jpg,A28GJDYQQ6KGEO,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686432878.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4813959713.jpg,A3UUH3632AI3ZX,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4813959713.jpg,A610SH5RY1NG1,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4813959713.jpg,A2OJ5XOEKTKRR9,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2600068936.jpg,A2UUT3XS4L80YU,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2600068936.jpg,A2OJ5XOEKTKRR9,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2600068936.jpg,A3UUH3632AI3ZX,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1260501563.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1260501563.jpg,A3N8C7XN2ZIEY2,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1260501563.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445317867.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445317867.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445317867.jpg,A2HTN7HCNBQ8V4,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3464708890.jpg,A2OJ5XOEKTKRR9,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3464708890.jpg,A1MJECBV45AP5O,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3464708890.jpg,A79QGFH9KEJAV,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2521938802.jpg,A29NA4283YJ26D,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2521938802.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2521938802.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7173663269.jpg,A29NA4283YJ26D,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7173663269.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7173663269.jpg,A38OYO6BYY7F7J,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/150387174.jpg,A3UUH3632AI3ZX,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/150387174.jpg,APLQSM4J9E6LR,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/150387174.jpg,A610SH5RY1NG1,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416879.jpg,A610SH5RY1NG1,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416879.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416879.jpg,A11T4227GSO6EP,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6338098558.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6338098558.jpg,A79QGFH9KEJAV,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6338098558.jpg,A610SH5RY1NG1,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3542418447.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3542418447.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3542418447.jpg,A3G3205514RC9K,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4760790466.jpg,A610SH5RY1NG1,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4760790466.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4760790466.jpg,A3UUH3632AI3ZX,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610825957.jpg,A3N8C7XN2ZIEY2,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610825957.jpg,A3H35QRODK1C4K,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/610825957.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342483199.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342483199.jpg,A1T79J0XQXDDGC,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342483199.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3325497914.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3325497914.jpg,A610SH5RY1NG1,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3325497914.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3043904009.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3043904009.jpg,A610SH5RY1NG1,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3043904009.jpg,A2HTN7HCNBQ8V4,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/156222796.jpg,A610SH5RY1NG1,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/156222796.jpg,A3H35QRODK1C4K,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/156222796.jpg,A3N8C7XN2ZIEY2,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2537697530.jpg,A79QGFH9KEJAV,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2537697530.jpg,A610SH5RY1NG1,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2537697530.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2119381041.jpg,A2OJ5XOEKTKRR9,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2119381041.jpg,AON76FXJG2JT3,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2119381041.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2063399864.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2063399864.jpg,A29NA4283YJ26D,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2063399864.jpg,A38OYO6BYY7F7J,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572601229.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572601229.jpg,AON76FXJG2JT3,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2572601229.jpg,A610SH5RY1NG1,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/475980315.jpg,A28GJDYQQ6KGEO,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/475980315.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/475980315.jpg,A3UUH3632AI3ZX,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3399906919.jpg,A2OJ5XOEKTKRR9,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3399906919.jpg,A3UUH3632AI3ZX,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3399906919.jpg,A2UUT3XS4L80YU,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2605139928.jpg,A3N8C7XN2ZIEY2,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2605139928.jpg,A28GJDYQQ6KGEO,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2605139928.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2391929964.jpg,A3G3205514RC9K,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2391929964.jpg,A28GJDYQQ6KGEO,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2391929964.jpg,A2OJ5XOEKTKRR9,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2056042552.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2056042552.jpg,A3UUH3632AI3ZX,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2056042552.jpg,A2HTN7HCNBQ8V4,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5518766647.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5518766647.jpg,A28GJDYQQ6KGEO,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5518766647.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3368865171.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3368865171.jpg,A610SH5RY1NG1,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3368865171.jpg,A79QGFH9KEJAV,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7723147862.jpg,A29NA4283YJ26D,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7723147862.jpg,A1MJECBV45AP5O,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7723147862.jpg,A28GJDYQQ6KGEO,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3180806542.jpg,A28GJDYQQ6KGEO,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3180806542.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3180806542.jpg,A3UUH3632AI3ZX,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3996889070.jpg,A3UUH3632AI3ZX,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3996889070.jpg,A2OJ5XOEKTKRR9,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3996889070.jpg,A28GJDYQQ6KGEO,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2899594400.jpg,A1MJECBV45AP5O,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2899594400.jpg,A3UUH3632AI3ZX,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2899594400.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2768397923.jpg,A3UUH3632AI3ZX,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2768397923.jpg,A29NA4283YJ26D,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2768397923.jpg,A2OJ5XOEKTKRR9,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4558577575.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4558577575.jpg,A38OYO6BYY7F7J,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4558577575.jpg,A3N8C7XN2ZIEY2,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3265964840.jpg,A28GJDYQQ6KGEO,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3265964840.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3265964840.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3370085095.jpg,A3G3205514RC9K,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3370085095.jpg,A3DTBL9NV7SDQC,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3370085095.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5194652258.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5194652258.jpg,A3UUH3632AI3ZX,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5194652258.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/444803340.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/444803340.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/444803340.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2446928343.jpg,A29NA4283YJ26D,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2446928343.jpg,A28GJDYQQ6KGEO,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2446928343.jpg,A3H35QRODK1C4K,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2629334536.jpg,A3G3205514RC9K,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2629334536.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2629334536.jpg,A79QGFH9KEJAV,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4438856693.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4438856693.jpg,A79QGFH9KEJAV,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4438856693.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4912972404.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4912972404.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4912972404.jpg,A3UUH3632AI3ZX,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/11131022.jpg,A3H35QRODK1C4K,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/11131022.jpg,A3UUH3632AI3ZX,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/11131022.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6445655263.jpg,A3G3205514RC9K,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6445655263.jpg,A3H35QRODK1C4K,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6445655263.jpg,A3UUH3632AI3ZX,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718997478.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718997478.jpg,A3N8C7XN2ZIEY2,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4718997478.jpg,A1MJECBV45AP5O,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3636055584.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3636055584.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3636055584.jpg,A1LRJ4U04532TM,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/267836606.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/267836606.jpg,A1MJECBV45AP5O,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/267836606.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4507759822.jpg,A1MJECBV45AP5O,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4507759822.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4507759822.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3599568766.jpg,A610SH5RY1NG1,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3599568766.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3599568766.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2644206088.jpg,A1MJECBV45AP5O,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2644206088.jpg,A3UUH3632AI3ZX,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2644206088.jpg,A29NA4283YJ26D,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3274375509.jpg,A29NA4283YJ26D,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3274375509.jpg,A38OYO6BYY7F7J,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3274375509.jpg,A2OJ5XOEKTKRR9,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724623861.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724623861.jpg,A3H35QRODK1C4K,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3724623861.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4442319130.jpg,A28GJDYQQ6KGEO,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4442319130.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4442319130.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4896173039.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4896173039.jpg,APLQSM4J9E6LR,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4896173039.jpg,A28GJDYQQ6KGEO,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4972908930.jpg,A37WDOIQH6JM6V,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4972908930.jpg,A610SH5RY1NG1,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4972908930.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4703903704.jpg,A1LRJ4U04532TM,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4703903704.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4703903704.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2701892321.jpg,A29NA4283YJ26D,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2701892321.jpg,A1MJECBV45AP5O,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2701892321.jpg,A37WDOIQH6JM6V,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5543900069.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5543900069.jpg,A79QGFH9KEJAV,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5543900069.jpg,A2UUT3XS4L80YU,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3447007090.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3447007090.jpg,A3G3205514RC9K,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3447007090.jpg,A610SH5RY1NG1,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6234467033.jpg,A3UUH3632AI3ZX,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6234467033.jpg,A29NA4283YJ26D,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6234467033.jpg,A1MJECBV45AP5O,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2256091090.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2256091090.jpg,A3UUH3632AI3ZX,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2256091090.jpg,A28GJDYQQ6KGEO,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/91972799.jpg,A38OYO6BYY7F7J,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/91972799.jpg,A37WDOIQH6JM6V,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/91972799.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416841.jpg,A3DTBL9NV7SDQC,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416841.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4808416841.jpg,A2HTN7HCNBQ8V4,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4130028176.jpg,A3UUH3632AI3ZX,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4130028176.jpg,A79QGFH9KEJAV,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4130028176.jpg,A610SH5RY1NG1,0,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6696752075.jpg,A29NA4283YJ26D,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6696752075.jpg,A28GJDYQQ6KGEO,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6696752075.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8133150444.jpg,A3N8C7XN2ZIEY2,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8133150444.jpg,A3UUH3632AI3ZX,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8133150444.jpg,A610SH5RY1NG1,1,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4220705176.jpg,A1MJECBV45AP5O,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4220705176.jpg,A29NA4283YJ26D,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4220705176.jpg,A610SH5RY1NG1,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4884134400.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4884134400.jpg,A3H35QRODK1C4K,1,1,NA,3
http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4884134400.jpg,A3N8C7XN2ZIEY2,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504010674.jpg,A3UUH3632AI3ZX,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504010674.jpg,A2OJ5XOEKTKRR9,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504010674.jpg,A3H35QRODK1C4K,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2785108434.jpg,A3FG6OAB333FEU,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2785108434.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2785108434.jpg,AON76FXJG2JT3,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784866019.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784866019.jpg,A28GJDYQQ6KGEO,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784866019.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948564341.jpg,A2OJ5XOEKTKRR9,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948564341.jpg,A1MJECBV45AP5O,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948564341.jpg,A610SH5RY1NG1,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4056875847.jpg,A38OYO6BYY7F7J,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4056875847.jpg,A610SH5RY1NG1,0,0,3,NA
