HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img_url,Answer.Answer_1,Answer.Answer_2,Answer.Answer_3,Answer.Answer_4,Approve,Reject
38VTL6WC4AUJSXX2P822DSBSTRO5YV,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3KYQYYSHYWP4PG6NOTGPYXX07UFDO7,AZE084MMZVEYT,Approved,Mon Jun 27 11:16:10 PDT 2016,Mon Jun 27 11:16:22 PDT 2016,Mon Jun 27 19:16:22 PDT 2016,Mon Jun 27 11:32:17 PDT 2016,,,12,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623930900.jpg,1,0,2,,,
38VTL6WC4AUJSXX2P822DSBSTRO5YV,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3TE22NPXPCUNLRDCCY0NHVXPDQM44B,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:49 PDT 2016,Mon Jun 27 11:19:47 PDT 2016,Mon Jun 27 19:19:47 PDT 2016,Mon Jun 27 11:32:17 PDT 2016,,,298,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623930900.jpg,1,0,5,,,
31KPKEKW4AUOKIIQIAI6OMH0RAVB01,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,39L1G8WVWR9LBWXPP2C29SYGN6R13L,A29NA4283YJ26D,Approved,Mon Jun 27 11:46:38 PDT 2016,Mon Jun 27 11:47:18 PDT 2016,Mon Jun 27 19:47:18 PDT 2016,Mon Jun 27 11:54:27 PDT 2016,,,40,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4088620453.jpg,1,0,3,,,
31KPKEKW4AUOKIIQIAI6OMH0RAVB01,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3IJXV6UZ1Y1OU4EP8ZY4JPIIAM8RIX,A2BHHEWR9PRDX8,Approved,Mon Jun 27 11:20:01 PDT 2016,Mon Jun 27 11:20:20 PDT 2016,Mon Jun 27 19:20:20 PDT 2016,Mon Jun 27 11:32:10 PDT 2016,,,19,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4088620453.jpg,0,0,3,,,
31KPKEKW4AUOKIIQIAI6OMH0RAVB01,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3PQMUDRV7SOB15B6IC4V5XHRNQOIIJ,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:16:03 PDT 2016,Mon Jun 27 11:16:20 PDT 2016,Mon Jun 27 19:16:20 PDT 2016,Mon Jun 27 11:32:11 PDT 2016,,,17,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4088620453.jpg,1,0,4,,,
37SOB9Z0SSEWEJ3ZSAPJ4NBC6GT3LB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,34V1S5K3GTJ2XKN2CHPTV1SJV9869W,A2BHHEWR9PRDX8,Approved,Mon Jun 27 11:18:22 PDT 2016,Mon Jun 27 11:19:01 PDT 2016,Mon Jun 27 19:19:01 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,39,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/571621280.jpg,1,0,0,,,
37SOB9Z0SSEWEJ3ZSAPJ4NBC6GT3LB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3WQQ9FUS6BC8PRLN3G0N6LJ0P4Z8BS,A20K80GWXI69Z7,Approved,Mon Jun 27 11:16:49 PDT 2016,Mon Jun 27 11:21:46 PDT 2016,Mon Jun 27 19:21:46 PDT 2016,Mon Jun 27 11:32:17 PDT 2016,,,297,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/571621280.jpg,1,0,4,,,
37SOB9Z0SSEWEJ3ZSAPJ4NBC6GT3LB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3YT88D1N09GNHXJBXCIKE7UFWCI3KH,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:18:15 PDT 2016,Mon Jun 27 11:20:22 PDT 2016,Mon Jun 27 19:20:22 PDT 2016,Mon Jun 27 11:32:17 PDT 2016,,,127,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/571621280.jpg,1,0,0,,,
3T8DUCXY0NN6CY0KISSKHROF0LPT9L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3DH6GAKTYZ7JMVFLMYEKRGE59MNYZ1,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:14:23 PDT 2016,Mon Jun 27 11:15:59 PDT 2016,Mon Jun 27 19:15:59 PDT 2016,Mon Jun 27 11:32:32 PDT 2016,,,96,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3655773435.jpg,1,0,3,,,
3T8DUCXY0NN6CY0KISSKHROF0LPT9L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3IUZPWIU1PPK8VLZ7WTMJ45CU5BKW3,AZE084MMZVEYT,Approved,Mon Jun 27 11:15:21 PDT 2016,Mon Jun 27 11:15:29 PDT 2016,Mon Jun 27 19:15:29 PDT 2016,Mon Jun 27 11:32:32 PDT 2016,,,8,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3655773435.jpg,1,0,2,,,
3T8DUCXY0NN6CY0KISSKHROF0LPT9L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3Z4GS9HPNWSHN1DEGUW1NJ19VU277I,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:43 PDT 2016,Mon Jun 27 11:18:59 PDT 2016,Mon Jun 27 19:18:59 PDT 2016,Mon Jun 27 11:32:32 PDT 2016,,,256,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3655773435.jpg,1,0,2,,,
39AYGO6AFF1LZ2T2NP3WOIRLL2W6NN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,35H6S234SBIJWXLQ9RCCJLNH9DN653,A110KENBXU7SUJ,Approved,Mon Jun 27 11:13:18 PDT 2016,Mon Jun 27 11:13:44 PDT 2016,Mon Jun 27 19:13:44 PDT 2016,Mon Jun 27 11:32:18 PDT 2016,,,26,100% (5/5),100% (5/5),100% (5/5),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3572548523.jpg,1,0,2,,,
39AYGO6AFF1LZ2T2NP3WOIRLL2W6NN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3A7Y0R2P2P64MBK7ZGPWK8J6OIHXJA,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:17:59 PDT 2016,Mon Jun 27 11:19:54 PDT 2016,Mon Jun 27 19:19:54 PDT 2016,Mon Jun 27 11:32:18 PDT 2016,,,115,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3572548523.jpg,1,0,0,,,
39AYGO6AFF1LZ2T2NP3WOIRLL2W6NN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3DEL4X4EL73UH0F6LGQZUVYU1MRXY5,A20K80GWXI69Z7,Approved,Mon Jun 27 11:18:21 PDT 2016,Mon Jun 27 11:23:34 PDT 2016,Mon Jun 27 19:23:34 PDT 2016,Mon Jun 27 11:32:18 PDT 2016,,,313,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3572548523.jpg,1,0,0,,,
3E24UO25QZ73HNTEO43937RQBC16O2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3GD6L00D3TFMXI5ZVKHH5R7MNXX1MQ,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:14:15 PDT 2016,Mon Jun 27 11:15:33 PDT 2016,Mon Jun 27 19:15:33 PDT 2016,Mon Jun 27 11:32:19 PDT 2016,,,78,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5326364547.jpg,1,1,,0,,
3E24UO25QZ73HNTEO43937RQBC16O2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3MMN5BL1W0MI7LJEIOV0TKMJLHAM32,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:31 PDT 2016,Mon Jun 27 11:17:23 PDT 2016,Mon Jun 27 19:17:23 PDT 2016,Mon Jun 27 11:32:19 PDT 2016,,,172,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5326364547.jpg,1,1,,0,,
3E24UO25QZ73HNTEO43937RQBC16O2,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3QIYRE09Y4ZSF0QZ7LWHI6WMSN71NQ,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:14:16 PDT 2016,Mon Jun 27 11:14:29 PDT 2016,Mon Jun 27 19:14:29 PDT 2016,Mon Jun 27 11:32:19 PDT 2016,,,13,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5326364547.jpg,1,1,,0,,
3WRKFXQBOBOV4LSHWSLW21FXYDUYIY,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3907X2AHF1NZ76K8649NREBMK8MP2R,A2BHHEWR9PRDX8,Approved,Mon Jun 27 11:17:38 PDT 2016,Mon Jun 27 11:18:04 PDT 2016,Mon Jun 27 19:18:04 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,26,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4658745957.jpg,1,0,0,,,
3WRKFXQBOBOV4LSHWSLW21FXYDUYIY,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,39L1G8WVWR9LBWXPP2C29SYGN6G31C,A20K80GWXI69Z7,Approved,Mon Jun 27 11:15:53 PDT 2016,Mon Jun 27 11:21:08 PDT 2016,Mon Jun 27 19:21:08 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,315,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4658745957.jpg,1,0,0,,,
3WRKFXQBOBOV4LSHWSLW21FXYDUYIY,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3PQ8K71NHY2HP59AU0K5715PXAFAA4,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:18:07 PDT 2016,Mon Jun 27 11:20:04 PDT 2016,Mon Jun 27 19:20:04 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,117,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4658745957.jpg,1,0,0,,,
3Q2T3FD0ONPGK1LKSMQY40Q16LJ3MD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,31T4R4OBOTYNZI8A7B4C35TNW5TC7G,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:13 PDT 2016,Mon Jun 27 11:15:45 PDT 2016,Mon Jun 27 19:15:45 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,92,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2893518092.jpg,1,0,2,,,
3Q2T3FD0ONPGK1LKSMQY40Q16LJ3MD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3JPSL1DZ5THO9O3Z34PAT7PPWHDANN,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:16:02 PDT 2016,Mon Jun 27 11:16:13 PDT 2016,Mon Jun 27 19:16:13 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,11,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2893518092.jpg,1,1,,1,,
3Q2T3FD0ONPGK1LKSMQY40Q16LJ3MD,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3X08E93BHW0FF1L4EAMHBR1H58Z66K,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:15:59 PDT 2016,Mon Jun 27 11:17:54 PDT 2016,Mon Jun 27 19:17:54 PDT 2016,Mon Jun 27 11:32:30 PDT 2016,,,115,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2893518092.jpg,1,0,2,,,
3J06WJ78HN1JMXHCQOXVAR1XOYOVVJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,34Q075JO1YVPU4YS6FUJ7U09KUY10H,A20K80GWXI69Z7,Approved,Mon Jun 27 11:18:41 PDT 2016,Mon Jun 27 11:24:02 PDT 2016,Mon Jun 27 19:24:02 PDT 2016,Mon Jun 27 11:32:21 PDT 2016,,,321,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3113105156.jpg,0,0,2,,,
3J06WJ78HN1JMXHCQOXVAR1XOYOVVJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3TXD01ZLD5ZM2P7RR4R5UZVJC3B4UZ,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:17:51 PDT 2016,Mon Jun 27 11:19:46 PDT 2016,Mon Jun 27 19:19:46 PDT 2016,Mon Jun 27 11:32:21 PDT 2016,,,115,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3113105156.jpg,1,0,5,,,
3J06WJ78HN1JMXHCQOXVAR1XOYOVVJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3Z2R0DQ0JIWVAFVIXQTCX2CI61KE2V,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:16:34 PDT 2016,Mon Jun 27 11:16:48 PDT 2016,Mon Jun 27 19:16:48 PDT 2016,Mon Jun 27 11:32:21 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3113105156.jpg,1,0,2,,,
33BFF6QPI1SCPDFYWOWLDYSS4NY3W5,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,36DSNE9QZ6GHS26FYP201VSDCEBOJV,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:15 PDT 2016,Mon Jun 27 11:15:51 PDT 2016,Mon Jun 27 19:15:51 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,96,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4833918883.jpg,1,0,0,,,
33BFF6QPI1SCPDFYWOWLDYSS4NY3W5,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3OLF68YTNAJCLWQI5G6XL2GGUQQAFF,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:13:27 PDT 2016,Mon Jun 27 11:13:41 PDT 2016,Mon Jun 27 19:13:41 PDT 2016,Mon Jun 27 11:32:14 PDT 2016,,,14,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4833918883.jpg,1,0,0,,,
33BFF6QPI1SCPDFYWOWLDYSS4NY3W5,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3VW6495TLKIJH55GQCC1D9533SJYYA,A110KENBXU7SUJ,Approved,Mon Jun 27 11:14:23 PDT 2016,Mon Jun 27 11:14:45 PDT 2016,Mon Jun 27 19:14:45 PDT 2016,Mon Jun 27 11:32:14 PDT 2016,,,22,100% (5/5),100% (5/5),100% (5/5),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4833918883.jpg,1,0,4,,,
3PCPFX4U4072LSZ54AYHMIZ3JCLQFW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,34BBWHLWHBTT20VB7T8A6OQZ21LWI3,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:14:30 PDT 2016,Mon Jun 27 11:14:46 PDT 2016,Mon Jun 27 19:14:46 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,16,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6693931855.jpg,1,0,0,,,
3PCPFX4U4072LSZ54AYHMIZ3JCLQFW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3DH6GAKTYZ7JMVFLMYEKRGE59MNZY2,A20K80GWXI69Z7,Approved,Mon Jun 27 11:15:45 PDT 2016,Mon Jun 27 11:21:00 PDT 2016,Mon Jun 27 19:21:00 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,315,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6693931855.jpg,1,0,0,,,
3PCPFX4U4072LSZ54AYHMIZ3JCLQFW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3II4UPYCOKP7ASJ3368TN2S0MVXDQF,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:16:15 PDT 2016,Mon Jun 27 11:18:12 PDT 2016,Mon Jun 27 19:18:12 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,117,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6693931855.jpg,1,0,0,,,
335VBRURDJH4NFINSX3PI5OEXB39EC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3AWETUDC93AXWV0GIGSH5SKHJ3QZIX,AZE084MMZVEYT,Approved,Mon Jun 27 11:17:06 PDT 2016,Mon Jun 27 11:17:15 PDT 2016,Mon Jun 27 19:17:15 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,9,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2705101169.jpg,1,1,,3,,
335VBRURDJH4NFINSX3PI5OEXB39EC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3HHRAGRYX9NSMQT6CDBNC1EAG909OM,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:47 PDT 2016,Mon Jun 27 11:19:18 PDT 2016,Mon Jun 27 19:19:18 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,271,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2705101169.jpg,1,0,0,,,
335VBRURDJH4NFINSX3PI5OEXB39EC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3Z7VU45IPZZMWP4IA97BDT3V21G1Z8,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:17:03 PDT 2016,Mon Jun 27 11:19:19 PDT 2016,Mon Jun 27 19:19:19 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,136,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2705101169.jpg,1,0,5,,,
30F94FBDNR1P0RFHGC6G8XJ5OLSTBV,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3AQF3RZ5590BYUEFF3PL5XEUY726FN,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:16:23 PDT 2016,Mon Jun 27 11:18:23 PDT 2016,Mon Jun 27 19:18:23 PDT 2016,Mon Jun 27 11:32:10 PDT 2016,,,120,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2921112724.jpg,1,0,2,,,
30F94FBDNR1P0RFHGC6G8XJ5OLSTBV,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:04 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:04 PDT 2016,,,3FUI0JHJPYGHLZB4C6QLXLDDLQU334,A2WNW8A4MOR7T7,Approved,Mon Jun 27 11:15:46 PDT 2016,Mon Jun 27 11:17:13 PDT 2016,Mon Jun 27 19:17:13 PDT 2016,Mon Jun 27 11:32:10 PDT 2016,,,87,100% (6/6),100% (6/6),100% (6/6),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2921112724.jpg,1,1,,1,,
